"Sample" "CH4_ug_m2_h" "CH4_logn1" "CO2_mg_m2_h" "CH4_CO2" "Bulk_dens" "H2O_FPS" "pH" "C" "N" "P" "CN" "NP" "NO3_N" "NH4_N" "Olsen_P" "NP_ext" "Salinity.x" "Cl" "SO4" "SO4_pw" "Fe" "Fe_pw" "DOC_mg_L" "CH4_mix" "CH4_H2" "CH4_ac" "CH4_me" "MOB_I" "MOB_II" "MOB_IIa" "ANME" "AOA" "AOB" "NOB" "Anamx" "SOxB" "SRB_syn" "SRB" "FeOB" "FeRB" "Actino" "Chlorf" "Firmic" "AO_NOB" "NOB_AO" "mcr_pmo" "pmo_mcr" "CH4_all" "CH4_ac_mix" "MOB_all"
"104" "RushMan_ThreeSqB_D2" 0.509742250824881 0.555386630238857 0.848788651544155 -1.33904640139717 -0.530320065721809 1.88633846315274 0.781036938621132 0.946943270697825 -0.232102383981909 -0.872895201635192 1.27153393789282 0.98544498303197 -0.455931955649724 1.19617618503997 0.869231719730976 2.42375536310581 1.06072392631793 2.48417166796525 2.97340497441006 2.73626778860147 4.70346334188329 1.1034616220947 1.004751155591 9.81870415309388 9.17778524639871 7.75457381567416 6.10249711909447 14.9635840250899 13.1468912384529 10.9024725107865 3.29514219703687 13.1169161790074 14.8309035750235 14.1367065447674 7.99558191517796 14.1800758449866 14.4581628366177 16.7594326708876 14.496653541537 11.403666653815 14.8535629103055 16.6390218828867 15.0858979471552 1.07804389087268 -1.07804389087268 -5.75488750216347 5.75488750216347 10.7869952933665 10.1280322112016 15.389879702085
"105" "RushMan_ThreeSqC_D1" 0.360586650142765 0.423633075272503 0.732719819008836 -1.37213317059103 -0.565028110817206 1.78449145701096 0.81424759573192 0.851869600729766 -0.229147988357856 -0.806875401645538 1.16042503106174 0.922379578668308 -0.552841968657781 1.19228861256812 1.56348108539441 2.35201928883905 1.06768600265468 2.44889174415122 2.71020201465538 2.75373469080954 4.68868672428412 1.12287092286444 1.12123145514962 7.48261929570054 6.93007827267176 1 5.02318767706325 13.657998727235 13.4251338010398 9.13171213384141 1 12.2350759716092 14.9251858627317 14.3569021031572 9.84336663947843 13.089276867521 13.6424906324789 16.9302661113597 13.0933086215401 12.5210395140144 15.0597047475498 16.1746799604086 14.1006710339228 0.776116228184824 -0.776116228184824 -7.62614585377128 7.62614585377128 8.38937047651412 7.49866263173339 14.5796937317352
"106" "RushMan_ThreeSqC_D2" 0.360586650142765 0.423633075272503 0.732719819008836 -1.37213317059103 -0.572113006003607 1.78762264925645 0.790988475088816 0.904174368284164 -0.258848401148215 -0.84163750790475 1.28082090026155 0.927441272097281 -0.568636235841013 1.14860265480609 1.54032947479087 2.34360402961047 1.06768600265468 2.45038769082819 2.84714061741341 2.75373469080954 4.68868672428412 1.12287092286444 1.12123145514962 9.63364215521934 10.0839551292457 7.61928686224227 5.97543067246754 14.0054080190571 13.3890586014917 10.6120552930112 1 12.3108210271615 14.7394728897741 14.052914029327 8.14535567390985 13.5509699193021 14.546235110192 16.9767508949684 13.7892118636846 12.2398732726941 14.9032086345499 16.754944851611 14.8279601818717 0.9323452605086 -0.932345260508601 -4.48653276439641 4.48653276439641 11.0628935137179 9.95271059596746 14.810691591095
"107" "RushOxbow_ThreeSqA_D1" 0.608595858879424 0.645329135346775 0.86370002247097 -1.25510416523693 -0.470655365650186 1.92243213993321 0.819543935541869 0.957128197676813 -0.0979971086492706 -0.869666231504994 1.1341789828193 1.11632128810756 -0.853871964321762 1.22167499707077 1.32221929473392 2.44009013390501 1.03665127452307 2.47918647354625 2.78951020409025 2.85882102031283 4.6036855496147 1.9527440240149 1.35812528527665 3.89465447750378 4.47961697822494 1 7.14258199094737 10.2609766917496 15.6514192669079 9.92807747904124 1 13.6428473270932 14.1413950759969 13.8045475612738 4.47961697822494 11.6088999951699 12.6394883150033 16.9187552577567 11.8861763235795 10.9661168400604 14.8037975248437 16.6859191327178 14.8411952813969 1.10900253735161 -1.10900253735161 -11.1083615247986 11.1083615247986 7.49569355044526 4.07667166460367 15.7118380169295
"108" "RushOxbow_ThreeSqA_D2" 0.608595858879424 0.645329135346775 0.86370002247097 -1.25510416523693 -0.352556053938943 1.86374253098918 0.80413943233535 0.828015064223977 -0.296708621881339 -1.02227639471115 1.24199637902274 1.07021993827757 -0.721246399047171 1.45591024038274 1.04921802267018 2.82617989702701 1.03665127452307 2.37743375170339 2.72246938588403 2.85882102031283 4.6036855496147 1.9527440240149 1.35812528527665 6.2257958067898 5.48883021262359 1 2.90386771190244 11.8811476354024 15.0675173879183 9.81075830751095 1 12.6503820330409 13.5185775560176 12.8286802155082 2.90386771190244 12.8493115482803 12.5259195313588 17.2205028020479 12.4116623521011 12.1961893447045 15.4577369550985 16.5054063878423 14.6457559846377 1.32014588954536 -1.32014588954536 -9.69979435003899 9.69979435003899 7.01383213763046 6.26384225362312 15.2514890804706
"109" "RushOxbow_ThreeSqB_D1" 0.540695970657278 0.58334944123487 0.654925315061136 -1.11422934511576 -0.501356369453955 1.91530215910444 0.82020145948564 1.05880548667591 -0.0491485411114536 -0.856985199745905 1.18224042802534 1.15248882409899 -0.721246399047171 1.43152458418745 1.22530928172586 2.63666872440047 1.02723384083734 2.41103014679709 2.70952435587634 2.7731740530155 4.64601140959124 1.15986784709257 1.09516935143176 4.64738307766287 1 1 1 11.95420428016 14.8881744098248 8.45473799972047 1 13.5269663272756 13.5918511310879 13.4844853431145 1 12.1891250497849 11.4760485059659 16.7976592576601 11.4886853316438 12.4022705798263 15.6963239862902 16.460897078391 14.2577927843444 1.07528812730424 -1.07528812730424 -13.0802729088477 13.0802729088477 4.95704124737073 4.75815343457129 15.0802729088477
"110" "RushOxbow_ThreeSqB_D2" 0.540695970657278 0.58334944123487 0.654925315061136 -1.11422934511576 -0.362911162166612 1.84785451083889 0.798650645445269 0.826722520168992 -0.247183568811729 -0.958607314841775 1.20269049129141 1.0560759114486 -0.761117911920045 1.45606222445495 0.89209460269048 2.76252917208743 1.02723384083734 2.32848153853647 2.64659975172037 2.7731740530155 4.64601140959124 1.15986784709257 1.09516935143176 4.94454887666735 4.5295113773885 1 2.94454887666735 11.20193671936 15.8647156139062 9.67246933123054 1 13.8566897329631 14.7519037987249 13.9923544306749 1 11.5332635122496 10.7324514360588 16.1258564540951 10.4283646539316 11.573905496747 15.2334149508332 16.370682566637 14.1576530963093 1.38029285782492 -1.38029285782492 -11.2901020594155 11.2901020594155 5.99065502714709 5.03533321865944 15.9394326186382
"113" "RushSE_CattailNLA_D1" 0.685254017015777 0.716250139110041 0.30782710765825 -0.622573090487333 -0.442732683911876 1.90070115999727 0.850646235183066 0.862727528317975 -0.247183568811729 -0.98296666070122 1.20937207650449 1.08043525714149 -0.619788758288394 1.48995847942483 1.54282542695918 2.82139988952519 0.812139271165331 2.26394363421885 2.79567150594602 2.17173668942949 4.66256896693326 1.49401537475714 1.22993768590793 4.99458563927754 3.99458563927754 2.99458563927754 6.90147623488606 14.2234043297734 9.62394225935715 6.99458563927754 1 9.85256663440511 13.7402599632797 11.8337894273745 5.3165137341649 12.0002101884714 13.0714012363284 17.5519296697674 11.9193981428833 13.2234043297734 12.9014762348861 15.1629443665014 13.4570879118748 2.00078728244294 -2.00078728244294 -9.71138018397173 9.71138018397173 7.45401725791484 5.31651373416491 14.2909283239704
"114" "RushSE_CattailNLA_D2" 0.685254017015777 0.716250139110041 0.30782710765825 -0.622573090487333 -0.405408360746452 1.88265665727451 0.837588438235511 0.781036938621132 -0.364516253185088 -1.15490195998574 1.25929727919549 1.13503787225246 -0.677780705266081 1.17695898058691 1.15228834438306 2.68300154756408 0.812139271165331 2.2312146479626 2.80071707828239 2.17173668942949 4.66256896693326 1.49401537475714 1.22993768590793 5.59774934063623 6.33471493480244 4.59774934063623 9.6566430296898 14.7385791114092 9.03515465294353 6.47221845855237 1 9.03515465294353 13.7347404527165 12.4432393915806 5.01278683991507 13.1889599890226 14.1789499225612 17.9760893590969 12.737300693035 13.1356148347227 12.4966026171793 15.3780156891666 12.4285286082052 1.3459804807792 -1.3459804807792 -8.05736695405614 8.05736695405614 9.90760460322302 6.18271184135739 14.7705935121123
"115" "RushSE_CattailNLB_D1" 0.450772595730059 0.502672963247309 0.38144437172651 -0.930671777145221 -0.422191982335469 1.90118184011686 0.846337112129805 0.824125833916549 -0.280668713016273 -1.09151498112135 1.19808090987166 1.15549843353877 -0.769551078621726 1.15926633109349 1.1846914308176 2.6009824574616 0.874287309952097 2.30174599102526 2.92526050951944 2.4303476140165 4.66190729276602 1.3727279408856 1.24993175663419 1 4.15971805857306 1 8.20411217793151 13.7219604827941 8.40764557201664 4.74468055929421 1 9.40764557201664 13.5807309143523 12.2068419706871 3.15971805857306 11.9670729806307 13.1036979729168 17.6301227356387 12.1398576362122 13.3333951948765 12.2786591312966 14.8791068795151 12.9312075280737 1.4517252944177 -1.4517252944177 -9.44781507092248 9.44781507092248 8.30733410574017 2 13.7605601729604
"116" "RushSE_CattailNLB_D2" 0.450772595730059 0.502672963247309 0.38144437172651 -0.930671777145221 -0.418164492264658 1.89925591908615 0.835690571492426 0.79448804665917 -0.3585258894959 -1.16749108729376 1.26539794571882 1.15361736326648 -0.515700160653214 1.36116099519503 1.22271647114758 2.8796144351234 0.874287309952097 2.27994057283955 2.87978378009042 2.4303476140165 4.66190729276602 1.3727279408856 1.24993175663419 6.15450593460544 6.32443093604776 5.15450593460544 9.64635903093512 14.8726106477272 9.84100646178866 7.96186085666305 1 9.85494565274654 14.0186920792597 12.7071750321197 7.40243344804903 13.1346455122446 14.1424804589016 18.0537212247545 12.7281531220988 12.5596473977418 13.3168972633623 15.7781588426584 12.584958486271 1.38984540782497 -1.38984540782497 -8.0726994885786 8.0726994885786 9.94892180095555 6.7394684353266 14.9276451413251
"117" "RushSE_CattailNLC_D1" 0.0249811435982227 0.151555897516248 0.0251955531588144 -1.00021440764438 -0.455285421494629 1.89626995626903 0.844477175745681 0.813580988568192 -0.258848401148215 -0.896196279044043 1.16193847843431 0.982000043268296 -0.823908740944319 1.40517554621799 1.26007138798507 2.64904162771449 0.869598621831192 2.29684062734002 2.76312837679914 2.49735681688896 4.63215348351063 1.33965015761368 1.11427729656159 1 4.96196844778999 2.96196844778999 6.1318934492323 13.6112246253073 9.46976308798868 6.54693094851114 2.96196844778999 10.2003731871151 13.9857228010894 13.0989595598702 4.54693094851115 12.0600005307505 12.7901049319841 17.5179954405147 12.2264110480166 12.5618812899771 12.9591479287276 14.9442490523483 12.1665395920392 0.987776423742245 -0.987776423742245 -8.41700858678877 8.41700858678877 6.79553439604002 3.29158348154691 13.7009051294661
"118" "RushSE_CattailNLC_D2" 0.0249811435982227 0.151555897516248 0.0251955531588144 -1.00021440764438 -0.380355052431401 1.85825311969905 0.828015064223977 0.744292983122676 -0.360513510731414 -1.05551732784983 1.22106985709893 1.0396559823983 -0.431798275933005 1.23578087032756 1.26245108973043 2.6456508191631 0.869598621831192 2.23997480111694 2.57159238336131 2.49735681688896 4.63215348351063 1.33965015761368 1.11427729656159 7.78802591509096 6.67254869767102 4.67254869767102 8.13198031630832 14.7710194897853 12.6669021345299 10.4185030750645 3.08758619694987 10.2674952869648 13.8121000500698 13.4484332811295 6.08758619694987 12.8357790465393 14.4112039602414 17.9155738806652 12.6687867788748 12.3543727376448 14.802690206186 16.654115979574 14.5869338298265 0.482288826931685 -0.482288826931685 -8.13442632022093 8.13442632022093 9.29703956257882 7.94556719207744 15.1289031127793
"119" "RushSE_TuleA_D1" 1.37031057789264 1.37689540628496 0.179594121037696 0.190716456892246 -0.445748013784862 1.88161092003108 0.841359470454855 0.82865989653532 -0.26440110030182 -0.98296666070122 1.18486527362115 1.0632177258849 -0.61379839519413 1.44404479591808 1.47129171105894 2.77602995305214 0.804014361856635 2.21782598089985 2.86987681326677 2.12903215347087 4.67440181284528 1.90308998699194 1.08600370561838 5.76208195328607 5.02511635911986 1 7.02511635911986 14.7238210258902 12.0695104784783 9.19504136056217 1 8.83247128117746 13.766583345521 12.1748634786245 6.02511635911986 12.6422776822292 13.5848121012306 17.5447526119631 11.8706064100642 11.692819290849 14.4824972381924 15.8130189185113 13.3212678190738 1.63815543988675 -1.63815543988675 -9.85211187557461 9.85211187557461 7.77531293456032 5.81429304533131 14.9632256853391
"120" "RushSE_TuleA_D2" 1.37031057789264 1.37689540628496 0.179594121037696 0.190716456892246 -0.37111439650866 1.84149369683045 0.827369273053825 0.773054693364263 -0.35359627377693 -1.18045606445813 1.23260693215303 1.17151195602014 -0.769551078621726 1.48600518636224 1.27875360095283 3.01398037409444 0.804014361856635 2.17548282077477 2.87563993700417 2.12903215347087 4.67440181284528 1.90308998699194 1.08600370561838 7.16697338342481 8.16697338342481 6.31897647686986 8.35460038660058 14.6521318271805 12.3893658047613 9.3008291301596 2.9970483819825 8.61175822609771 13.78168322754 12.0898055229024 5.58201088270365 12.7181475706897 14.3150262043896 17.809676960604 11.8267711170686 12.0304713835199 14.8515272161541 16.6259495340107 13.9181454700893 1.73140606882431 -1.73140606882431 -6.43354008550527 6.43354008550527 9.71129389964862 7.8044033040401 14.9541504235448
"121" "RushSE_TuleB_D1" 2.16280896522027 2.16387754818668 0.66848884113874 0.494320124016327 -0.50608557597958 1.91710048250978 0.8555191556678 0.858537197569639 -0.267606240177031 -1 1.20183968983151 1.07704592504746 -0.61379839519413 1.41396997174806 1.55022835305509 2.76325859279453 0.811124136162716 2.36787750663788 2.80908813134635 2.13427275662063 4.67513650446799 2.33711968000287 1.31722734917642 5.7246051064672 1 1 6.59907422438335 14.034460369054 10.0821571110853 7.78349879552078 1 10.5319600285248 14.0555219845818 12.4547921680023 6.46157070063341 12.8978658204728 12.4250448246083 17.4866410340417 11.139642605746 12.6729723380519 13.6464460435417 14.7589455611617 12.6533702016985 1.72102405029718 -1.72102405029718 -12.1424576213531 12.1424576213531 7.26511782277237 5.77816505712165 14.1424576213531
"122" "RushSE_TuleB_D2" 2.16280896522027 2.16387754818668 0.66848884113874 0.494320124016327 -0.404760039008928 1.87174161013974 0.832508912706236 0.790285164033242 -0.337242168318426 -1.09691001300806 1.22552165847274 1.10432000997421 -0.61379839519413 1.3059958827708 1.15836249209525 2.75333222851498 0.811124136162716 2.25418540946209 2.86338234844079 2.13427275662063 4.67513650446799 2.33711968000287 1.31722734917642 6.79916064631003 7.51536768030943 6.57676822497358 9.8372957751968 14.3322122151057 11.8956875699886 9.07926856550276 1 8.54639457593006 13.6624619733709 12.2468342940711 4.99180572425242 12.6553638284697 14.6334059400868 17.8276587606969 12.2887219311317 12.5842627615205 14.5530936694173 16.5939246113567 14.2609324034018 1.45663840374562 -1.45663840374562 -6.48726582683402 6.48726582683402 10.3493577288705 7.69224544239351 14.6083545680314
"123" "RushSE_TuleC_D1" 1.41684655680753 1.42276682741991 0.789673597890825 -0.372827040645276 -0.457519944579916 1.86585387781578 0.850646235183066 0.830588668685144 -0.273272790973428 -0.920818753952375 1.18264799220519 0.992198128323127 -0.698970004336019 1.24821856119007 1.53907609879278 2.51902896044875 0.856152066186555 2.29384851573066 2.7098633174404 2.50372464893887 4.60444206626072 1.29136885045158 1.27207378750001 6.77310452696726 4.65762730954732 4.07266480882616 6.39459290371353 14.379865617967 13.5483982397926 10.1060878103636 1 9.93064580395374 14.399655983727 13.7371120933741 6.53209642746347 11.7556593925079 13.4735442451084 17.6660559316179 11.7237165000051 12.3464604080404 14.989663857909 15.9298682803343 14.2649576232969 0.726259088324804 -0.726259088324804 -9.67560425263901 9.67560425263901 7.88001973088377 6.97955540443469 15.0701971563525
"124" "RushSE_TuleC_D2" 1.41684655680753 1.42276682741991 0.789673597890825 -0.372827040645276 -0.440331008618067 1.85744582924497 0.834420703681533 0.705007959333336 -0.401209493236885 -1.07572071393812 1.22461156310838 1.01916338619488 -0.443697499232713 1.08493357493672 1.38738982633873 2.51843966337957 0.856152066186555 2.32314893008404 2.75640787254896 2.50372464893887 4.60444206626072 1.29136885045158 1.27207378750001 6.21867143736639 6.63370893664523 6.04874643592407 9.83010614944873 14.1818886483247 10.1984935554288 7.57230839198109 3.04874643592407 10.3061342786167 14.1006350918295 13.9690992913392 5.63370893664523 12.8447860447538 13.9586395196941 18.1802819046004 12.6689662614316 13.0116424412613 12.9750424307052 15.6107502995756 12.5224521855435 0.231931986891501 -0.231931986891501 -6.91348784071516 6.91348784071516 10.1676875086476 7.13620927717441 14.2841623715266
"127" "Sandmound_ThreeSqA_D1" -0.147209345641188 0.0297525340361139 0.596982437718524 -1.74419178540786 -0.647914512184169 1.91451668471926 0.802773725291976 1.23070431361257 0.0409976924234906 -1.01772876696043 1.23151381026597 1.40337862480929 -0.221848749616356 1.86782090804557 1.23552844690755 3.23418276871789 -0.179427523117263 1.13417710757677 1.87909587950007 1.02345823764368 4.41946007278607 2.50529924139494 1.00817418400643 8.99248386171472 9.33643826293208 5.87700664429479 4.29204414357363 11.76777757454 15.3751910143904 13.153131049569 1 14.1996859472392 15.9924838617147 15.0791304681252 1 10.5304488828987 13.1185926308645 15.4837202899261 10.0469316457371 12.7514757622109 15.6993119078184 15.5800450332812 12.5728149137042 1.27917108080063 -1.27917108080063 -6.28771237954945 6.28771237954945 10.2693240670735 9.1500251387012 15.7496815245654
"128" "Sandmound_ThreeSqA_D2" -0.147209345641188 0.0297525340361139 0.596982437718524 -1.74419178540786 -0.600141730468611 1.90046062022801 0.788875115775417 1.25017594808392 0.00689370794790046 -1.05060999335509 1.28672982395062 1.40215586669422 -0.283996656365201 1.93191531708125 0.857332496431269 3.3302735616769 -0.179427523117263 1.18525876529659 1.83821922190763 1.02345823764368 4.41946007278607 2.50529924139494 1.00817418400643 8.67975971094901 9.82177871582144 7.40674121654259 6.62913363787904 11.451135335901 14.6315468445318 12.451135335901 3.82177871582143 15.4318807788211 15.6218697034464 15.678204244447 1 9.2140961386002 13.2954844654409 15.4714839812928 10.0116032747015 13.2332897038335 14.393531359325 15.8851737971099 12.1163994647131 0.851796201412824 -0.851796201412824 -4.97426362501275 4.97426362501275 10.629133637879 9.17933072043952 15.0439698542778
"129" "Sandmound_ThreeSqB_D1" -0.179320991195109 0.00865409637775441 0.422325771074922 -1.60164675701305 -0.619022840972411 1.92560378092396 0.795880017344075 1.18780263871842 0.028977705208778 -1.01772876696043 1.22727857025032 1.39135863758511 -0.443697499232713 1.63245729218472 1.10380372095596 2.99892990268222 -0.233020514076034 1.20951501454263 1.91434315711944 0.372175286115064 4.40294882934441 3.40910091448361 1.06818586174616 8.28283448053109 8.95602416426398 5.88073603695975 5.07338111490214 12.0188249512801 15.5917883915735 13.6564638824051 1 14.0740853839134 15.9153385140017 14.814426691912 1 10.2129324673009 12.4891228831922 15.2870929130078 9.74580645687364 12.5732270019853 16.2866372531501 15.6301266409068 12.1340770465897 1.45601749899515 -1.45601749899515 -6.90214668453465 6.90214668453465 9.81484810130329 8.53281273353944 16.0199219187952
"130" "Sandmound_ThreeSqB_D2" -0.179320991195109 0.00865409637775441 0.422325771074922 -1.60164675701305 -0.603647980756309 1.92111490908694 0.773786444981194 1.21031851982623 0.00902574208691021 -1.02227639471115 1.27125797657353 1.37595430213726 -0.167491087293764 1.46952747918701 0.934498451243568 2.84682235254476 -0.233020514076034 1.26764098234592 1.76937732607614 0.372175286115064 4.40294882934441 3.40910091448361 1.06818586174616 8.63005604326991 8.45496933671182 5.50077302632494 3.50077302632494 12.1731983682964 15.0748934613347 13.2984345521787 1 15.3587540214525 16.0493541444901 15.4129138826207 1 10.1446292160997 12.1554090548529 14.8483943948931 10.0706286346559 12.7907918732576 14.8720051546946 15.53660309916 11.9478562525346 1.33207430102378 -1.33207430102378 -6.95652136333312 6.95652136333312 9.65052014582963 8.78617524518719 15.586577406603
"133" "Sandmound_TuleA_D1" 0.650605116122155 0.684078699818242 0.170560874098857 -0.519955758213214 -0.57614964683112 1.93162654526552 0.789580712164425 1.17318626841227 0.0285712526925376 -0.98296666070122 1.20225000083805 1.35619007880051 -0.920818753952375 1.52400644555737 1.18752072083646 2.85364433955718 -0.226633854893122 1.14270224573762 1.71349054309394 0.536053155159205 4.42471833733157 2.78914337746428 0.994009033123613 7.89828989779851 9.61651892938313 7.69898108957511 5.266021682299 13.7303632150601 14.4783964698663 13.2410097942909 1 14.5946966096269 15.5811712445553 15.3758523365778 1 10.8629568246862 13.6583391050778 15.7338309884788 11.4157688018037 12.3060373611469 15.2143889138837 15.6078740380948 11.8895374237896 0.794803967389357 -0.794803967389357 -5.5371130322529 5.5371130322529 10.3104158016575 8.80207458253921 15.4924338750878
"134" "Sandmound_TuleA_D2" 0.650605116122155 0.684078699818242 0.170560874098857 -0.519955758213214 -0.561731908136018 1.92704895893363 0.771587480881255 1.17551181336345 -0.0154726866562074 -1.04575749056068 1.28336254562463 1.37493696934567 -0.200659450546418 1.68241586167736 1.15228834438306 3.07893580828697 -0.226633854893122 1.03019478535675 1.92737036303902 0.536053155159205 4.42471833733157 2.78914337746428 0.994009033123613 8.19118382782345 10.4815763492777 8.86437351155634 6.44116208083179 13.4288136884041 14.3204668447684 13.4725813389348 1 14.4215613461759 15.5363193138721 15.9098786783635 1 10.9065429658003 14.6110870822741 16.3555472129872 12.2968800244508 12.1666058051028 14.5213739684325 16.1060133571611 12.0585460592453 0.174155601043612 -0.174155601043612 -4.49851682661069 4.49851682661069 11.1516554636368 9.56669296291565 15.3871378844137
"137" "Sandmound_TuleC_D1" -0.0334435028716977 0.10866081778581 0.246612758398715 -1.28005625941302 -0.619022840972411 1.92560378092396 0.79657433321043 1.21616590228599 0.0425755124401906 -0.943095148663527 1.2255875734968 1.33032282641849 -0.3767507096021 1.47712125471966 1.14921911265538 2.77136897895965 -0.24682438933915 1.11660774398825 1.59879050676312 1.23839741318127 4.46819958607261 3.57937310868735 1.25042000230889 7.34486279232718 8.85943596515694 5.85943596515694 3.53750787026958 13.1992859680416 14.3147631854615 13.0472828745965 1 14.8275267172022 15.8552031160347 15.354491493525 1 10.9125473016165 13.323777497918 15.5927903057708 10.8773578731542 12.2063928545358 15.0810230864217 15.5822434963265 11.3384077701899 1.07650752382953 -1.07650752382953 -6.19377174339668 6.19377174339668 9.44439846587809 7.78543538371316 15.2231327099959
"138" "Sandmound_TuleC_D2" -0.0334435028716977 0.10866081778581 0.246612758398715 -1.28005625941302 -0.569176468914928 1.91026412094997 0.755112266395071 1.12287092286444 -0.0264103765727431 -1.07058107428571 1.24301103497756 1.38882286304954 -0.145693958198919 1.32613095671079 1.03742649794062 2.75635798997001 -0.24682438933915 1.13703745478951 1.81358098856819 1.23839741318127 4.46819958607261 3.57937310868735 1.25042000230889 8.98147665727004 9.67854952431273 6.74443745996918 5.74443745996919 13.6928046915539 15.0305001022995 13.6743298809393 1 14.8898237850981 15.745845654362 16.0595870222255 1 11.2178533080422 14.2595740755091 16.3332859200533 12.2702378882222 12.8151334506401 14.6370886887944 15.6605301763345 12.6886265970007 0.320827616261991 -0.320827616261991 -6.01150451016435 6.01150451016435 10.5369953800987 9.25901063279894 15.8674502853505
"139" "Tolay_CordA_D1" -1.33866100098867 -0.393350629766299 0.267257074610675 -2.60591815226472 -0.269019426998654 1.88366862224204 0.848804701051804 0.198657086954423 -0.72584215073632 -1.09151498112135 1.11482740708433 0.710324995769628 -0.214670164989233 1.39654803798713 1.34242268082221 2.84368041652899 1.40393478665545 2.75468463077558 3.03622954408629 3.32719785790643 4.67860941655893 1.17260293120986 0.838093138445598 2.98117215028749 2.98117215028749 2.98117215028749 1 11.3948000793117 11.8546162628029 6.68161186842858 1 11.8360405335477 13.9853926166057 9.5047341063445 7.62502834006221 12.2549677495018 13.8977980724987 17.5656062235413 7.5047341063445 10.9584520737874 16.1159193189565 15.6304283278048 12.0923078205222 4.77392754510397 -4.77392754510397 -8.68474862042163 8.68474862042163 4.68306892025562 3.98117215028749 12.6659207707091
"140" "Tolay_CordA_D2" -1.33866100098867 -0.393350629766299 0.267257074610675 -2.60591815226472 -0.193887986883757 1.82174830335483 0.838849090737255 0.14921911265538 -0.821023052706831 -1.04575749056068 1.24951685050945 0.569386603236824 -0.698970004336019 0.829946695941636 1.24551266781415 2.2334813507258 1.40393478665545 2.73842378329776 3.0240338979009 3.32719785790643 4.67860941655893 1.17260293120986 0.838093138445598 4.95991275823687 4.95991275823687 1 1 11.7800917206521 12.2863422453592 6.41934437687416 1 12.5373415862726 14.6069213966785 10.4990715693449 10.1197840950153 12.1497373171169 15.457764595188 17.5105393140237 8.98228057126532 11.5297683665678 15.3591906827458 16.3195250693519 14.2078402716805 4.41612783441644 -4.41612783441644 -8.01997865265958 8.01997865265958 6.04976475985608 5.04976475985608 13.0697434125157
"141" "Tolay_CordB_D1" -0.209249097660666 -0.0105228394617219 0.344633470642751 -1.55388257410926 -0.30078164155943 1.88437663765957 0.848189116991399 0.204119982655925 -0.737548910269571 -1.05551732784983 1.13065073281041 0.662620582948087 -0.259637310505756 1.60031932975166 1.40312052117582 3.00690580176945 1.46433742144679 2.88583032130495 3.13382621407639 3.32600632767161 4.68966396501577 1.1360860973841 0.752432609261474 1 1 1 1 11.5227482630924 12.2475391433125 5.36489609395068 1 11.3693974861856 13.9240819597384 9.56652995512033 7.94985859467184 12.3398842059426 14.4639808548425 17.5286715443479 6.85032292112092 10.5267837763276 16.4001075890688 15.7838028252086 12.2352608135341 4.5843089582226 -4.5843089582226 -10.9377857623713 10.9377857623713 3 2 12.9377857623713
"142" "Tolay_CordB_D2" -0.209249097660666 -0.0105228394617219 0.344633470642751 -1.55388257410926 -0.177219433713793 1.77931487268387 0.839478047374198 0.161368002234975 -0.812479279163537 -1.00436480540245 1.25031310318203 0.536537691636943 -0.431798275933005 0.930949031167523 1.36361197989214 2.29886943263579 1.46433742144679 2.67435585332549 2.96454246607914 3.32600632767161 4.68966396501577 1.1360860973841 0.752432609261474 1 5.43879738291985 2.85383488219869 3.85383488219869 11.7364779315605 12.9584336357631 6.6611898042563 1 12.9856918428075 14.5066798552007 10.6351945957234 10.8138368142668 12.0061197245053 15.5024171655624 17.5088624079005 8.4685447263139 11.427482069692 15.7010880205195 16.6301650963388 15.0814508256129 4.30278429709048 -4.30278429709048 -7.82473149077758 7.82473149077758 6.06743972616745 3.20620471972851 13.4859212950339
"143" "Tolay_CordC_D1" -2.17621366048785 -0.437630740701865 0.21936631753296 -3.39557953022263 -0.285655429220998 1.8742087439223 0.846337112129805 0.187520720836463 -0.749579997691106 -1.09151498112135 1.13649224545647 0.6865871487616 -0.769551078621726 1.31005573775089 1.27415784926368 2.75028594833896 1.44723232207134 2.86707249512432 3.15733586209728 3.33524762317837 4.67724184594665 1.20167017964658 0.748343104487549 2.88866949299966 3.88866949299966 2.88866949299966 1 11.8253074320022 11.3684497570288 5.47363199372082 2.88866949299966 12.0485408297781 14.2218248433103 9.78348725630761 9.03841661250434 11.8942940421935 14.9361342663181 17.8691215016975 9.15545603369456 11.5610948349712 15.4190758300987 15.9883460478593 12.293810956136 4.72723405614843 -4.72723405614843 -8.15143943059713 8.15143943059713 4.98292448331206 3.88866949299966 12.625071424318
